Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO
Date,,,,,,,,,,,,,,,
2024-02-26,131.8475341796875,177.58164978027344,453.4560546875,132.83370660712868,178.39279019571654,455.9131133195327,131.82760735901002,177.49271906173988,453.3292963493534,132.56474772697007,177.9966045230496,455.5231082636435,471400,1129900.0,3450800
2024-02-27,132.17626953125,177.99659729003906,454.2945556640625,132.2858442547025,178.13491553201047,454.4798132693908,131.15025857515465,176.95920293747469,452.32501082720347,132.2360347986401,178.0163462706366,454.0800484239707,410600,1076000.0,3586900
2024-02-28,131.28968811035156,177.03823852539062,453.592529296875,131.65825064762876,177.60138596588536,454.1970415784732,130.8713161275672,176.65292235803406,452.51999310913095,131.56860276554113,177.10739010642527,452.89050831539504,423900,1594600.0,2800600
2024-02-29,132.77392578125,178.52023315429688,455.26959228515625,133.12257674345244,178.99446497695195,456.7906328342905,131.2100123558436,176.9493298773059,452.8710329200566,131.92722590116074,178.23370710218182,455.3086017174485,467600,1230900.0,7332900
2024-03-01,134.8857421875,181.2767333984375,459.6572265625,135.14473008404232,181.63241105368928,459.9887323558187,133.17240022646683,178.91543357138121,455.7571163980742,133.17240022646683,178.91543357138121,456.14712146342094,689500,1554300.0,4839400
2024-03-04,134.5171356201172,180.56536865234375,459.1112060546875,135.27420272466426,181.42493173502754,460.79801438534633,134.16849989539432,180.51598112478402,458.8479593348417,134.67651976841225,181.26684943527445,458.8576893763687,685100,1453700.0,3970200
2024-03-05,131.3594512939453,177.35438537597656,454.5090637207031,133.14252969675755,179.30073023910018,457.658413261464,130.51275124766917,176.396032216954,452.4712598139089,133.05288178592482,179.2710916940217,457.2391585772743,519800,2065000.0,4616500
2024-03-06,132.53485107421875,178.50045776367188,456.9173583984375,133.46124294161942,179.76508592749008,458.9064227259698,131.77778396567552,177.70018690264467,455.64983461690326,133.00303251248866,179.16241039039258,457.5316304521957,517100,1524700.0,5325100
2024-03-07,134.89569091796875,181.18780517578125,461.44158935546875,135.23437088791025,181.68180104736314,462.34835791724515,132.96319960756747,179.3244511803164,459.0235101019163,133.7302226451385,179.96268998705744,459.85228954508614,704200,1841600.0,7149800
2024-03-08,132.99307250976562,178.56961059570312,458.6431884765625,136.4396828214607,182.43759114977016,464.4055746718658,132.76396727623967,178.31272312647877,458.0874156742209,134.95544630924834,181.30633652517352,461.93875634910495,1126600,2679600.0,6285600
2024-03-11,132.43527221679688,177.91754150390625,458.2629089355469,132.90345379659996,178.39177328371403,458.71141323829073,131.63836642991626,177.11727066436922,455.71810153238476,132.4053895797638,177.88790295989054,457.4828988650814,884200,2221200.0,5323900
2024-03-12,135.0749969482422,180.43692016601562,463.16729736328125,135.1646448429233,180.61475142704663,463.6743009351396,132.49501322574625,177.57173533088104,457.8436557145986,133.65052564511709,178.87589154733323,460.13497621761854,1287700,4639500.0,4811000
2024-03-13,133.88958740234375,179.06362915039062,462.4653015136719,134.74625821365623,180.0516208946148,463.59633700968857,133.42140595896893,178.62891037084276,461.09050913718977,134.74625821365623,180.0516208946148,463.44032903553335,633400,1674200.0,3544500
2024-03-14,133.9991455078125,178.6387939453125,461.4512939453125,134.86577202131582,179.7848680450271,463.4598483878166,133.09266536167263,177.50260941189993,458.7017387727311,134.47728270149977,179.59714719198922,463.2941103616137,4588700,1672700.0,5153000
2024-03-15,131.91726684570312,176.4948272705078,458.272705078125,132.71417254601894,177.64090119950836,459.9984931175296,131.43912950539843,176.0205955009599,457.0149112159261,132.15634311571148,177.34450069020738,458.6627101442895,1570500,2464100.0,6807100
2024-03-18,133.01300048828125,178.1727294921875,461.1393127441406,134.57692909527597,179.60808649057074,463.41111394702824,132.81377788349295,178.09353540269163,460.70053842440126,133.5907566819647,178.66768122299055,462.1143403386896,1448900,3187200.0,3939100
2024-03-19,133.6206512451172,178.6082763671875,463.72308349609375,133.7700644121235,178.77657324974336,463.859571872817,131.2498609972047,176.4997922411008,459.52071736471754,132.20615086518063,177.37089702604788,460.4079959575909,1315100,1451200.0,4550200
2024-03-20,135.3240509033203,180.7464599609375,467.76947021484375,135.33400671554745,180.88504583411327,468.03271694311707,133.29194043020144,178.4300896072594,463.0698302513597,133.9195061939166,179.11807972730406,463.6646125336537,552800,1301800.0,6179400
2024-03-21,135.6918182373047,181.56809997558594,469.3294982910156,137.08720326879265,183.0123688340348,471.1722848136431,135.4725412739914,181.49881458435107,469.1929801568693,137.0274032258083,182.8153729603733,470.56777251780255,666100,1914700.0,5044700
2024-03-22,136.14031982421875,181.7363739013672,468.7161865234375,136.62871213949458,182.25112793358764,469.83130678464175,135.44262737993517,181.0533380923056,468.364062136427,135.59212747208358,181.39981034768496,469.39112144970983,500600,1142800.0,5881500
2024-03-25,135.45260620117188,181.15234375,467.5032653808594,136.1602755472566,181.7561855000225,468.33470997004906,134.55557511714684,180.26143662590798,467.12176745065995,135.10376753896506,180.578197897132,467.2978594921503,618300,1089800.0,6081300
2024-03-26,134.76487731933594,180.5583953857422,466.1925048828125,136.279862326235,182.1481832126701,468.90200572260284,134.7050620721605,180.47921639657577,466.02620403362204,136.07056219106377,181.75618528690757,468.59877757216725,542200,1432300.0,8073500
2024-03-27,134.89443969726562,181.22161865234375,470.2616882324219,135.7017706399226,181.88485210300584,470.36927184182366,133.87780861835586,180.00402662205676,467.02397085091934,135.62204739372018,181.83535391316278,469.03898439194006,1136800,2540700.0,4951400
2024-03-28,134.61537170410156,180.84544372558594,470.2029724121094,135.14362569467946,181.50867715127438,471.63108205313506,134.30639467661896,180.7068578620798,470.0073278689919,134.774848624272,181.1919008319882,470.36924340770963,1090400,1343700.0,4065000
2024-04-01,135.10374450683594,181.26123046875,469.58673095703125,136.07055228361742,182.2709362679602,471.4354435531746,134.48577533279217,180.44950234857177,468.37378850625385,134.80472912695075,181.23153457213164,470.9268095261819,939200,1510000.0,5734000
2024-04-02,134.04722595214844,179.66744995117188,466.51531982421875,134.18676442378842,179.78623351432157,466.5740072220882,132.67176443987393,178.42017722392285,464.34379654954284,133.49903366765116,179.2516923754222,465.9284159943555,951700,1803400.0,4817800
2024-04-03,134.3262939453125,180.07334899902344,466.9358825683594,135.04392466837476,180.82567022002132,468.34443969822314,133.2398710507685,178.7963650275816,465.4001893215098,133.2398710507685,178.83596962616124,465.44908553179926,610900,1773500.0,6224800
2024-04-04,132.07376098632812,177.31150817871094,461.184326171875,136.09049268670256,182.0333520522305,470.96595668484383,131.99402252771216,177.21252689261314,460.97889043826217,135.67187718538565,181.8155720761954,470.6920722245274,774000,2354100.0,6871200
2024-04-05,133.9276580810547,179.41012573242188,466.08489990234375,134.57552744966702,180.47922338430908,467.88471632355464,132.3428959047561,177.60849401218707,462.1037989948622,132.73161144250025,177.93516399788007,462.52440194006084,713100,2193700.0,5588200
2024-04-08,133.68844604492188,179.47938537597656,466.2707824707031,134.46587705159516,180.24161523323252,467.6304435173825,133.2100152650023,178.90523958392782,465.5762950233729,134.13696159360924,179.81594891122768,466.73052032483304,397000,1171400.0,4736800
2024-04-09,133.95753479003906,180.11293029785156,466.8478698730469,134.58546562962118,180.53859663720752,468.14884345106606,132.2930344330815,178.1826215849601,462.4167924340217,134.3661886763879,180.4297066531609,467.93364638521456,650900,1335800.0,5250400
2024-04-10,133.00071716308594,178.5587921142578,462.3287658691406,133.33959423101865,178.90524926468325,464.03078989796853,132.24320935411046,177.70747452890978,460.39202210867694,132.27312458580525,177.95495039552574,461.6049347547183,758300,1667500.0,6933400
2024-04-11,135.8213653564453,181.43939208984375,465.6642761230469,135.94096541619086,181.78586433042304,467.0043546589644,132.92094223919275,178.3905028335472,460.3919930673751,133.55883457209046,179.31110576836397,463.62971021436533,578200,986500.0,5109900
2024-04-12,133.50900268554688,178.50929260253906,459.3160705566406,134.80472582763412,180.11293137286214,463.6982222975544,133.06048723097342,177.9450403805495,457.69231617008063,134.23659509890174,179.6476755386796,462.44617467855477,896200,2174600.0,6959700
2024-04-15,130.70828247070312,175.56927490234375,453.48614501953125,134.60541428027378,180.05651191313302,463.2482227409818,130.5587823587479,175.23271135753384,452.7427614204263,134.31636045241814,180.0535362817567,463.1308479543424,1322500,3120100.0,9530000
2024-04-16,130.94747924804688,175.5791778564453,452.6743469238281,131.9043102456882,176.6680777414836,455.34474310255393,130.50892537056356,175.04463661589017,451.5103303729352,130.92754083310095,175.4900901671409,453.9166033931673,838800,2670400.0,6761400
2024-04-17,128.9141845703125,173.46078491210938,449.9452209472656,131.85446956981147,176.4304953921887,455.08057706397057,128.82448451741337,173.0747231538882,448.7127557780506,131.53553097887422,176.4304953921887,454.9534110887034,1615900,1996300.0,7156200
2024-04-18,127.98723602294922,172.50054931640625,448.91815185546875,129.64177441125426,174.36157241537094,453.1829284182619,127.8078207332458,172.22337759163187,448.2040820836614,129.0935821490385,173.7181412910146,451.28528971612593,1468800,1978500.0,5637300
2024-04-19,124.33930969238281,168.90724182128906,445.1620178222656,127.76798727879215,172.17391134132504,449.89632348504716,123.91072499408165,168.24400827792962,443.98821020123944,127.36930260060632,171.97593365900906,448.96705663080405,2094300,2820600.0,9787500
2024-04-22,125.82440185546875,170.60986328125,449.0257263183594,126.65167122887368,171.55026852475117,451.64722592177725,124.14993229674884,168.6300564087306,445.4065410234006,125.38585555494815,169.98621928289353,447.55848177552474,1832600,1469300.0,5818100
2024-04-23,128.09690856933594,173.1341094970703,454.6893005371094,128.39592399272536,173.62906122817083,454.9729761749184,126.43240053207593,171.2334966622117,450.6103774074129,126.66164670391159,171.4116871398665,451.1092202552954,1326900,2176200.0,4257400
2024-04-24,128.41583251953125,173.71817016601562,454.35675048828125,129.75141735494265,175.01988057689667,456.1272232743187,127.72810168693083,172.81735435840446,452.3417369323363,129.43247875939946,174.4407954896671,455.40339214776606,857400,1234900.0,7687800
2024-04-25,127.7779541015625,172.88662719726562,452.4786682128906,128.0769695234842,173.2429930345844,453.3394565067085,125.14664576405262,170.32278095071734,447.2748632704644,125.6051305011953,170.75834087463224,448.75186923487746,1392400,1234800.0,4876200
2024-04-26,130.51889038085938,175.55938720703125,457.007568359375,131.2066212331787,176.16322893053663,458.39657307998345,129.0836286383764,173.92109816546136,454.6599829164915,129.59195937716282,174.2131178778092,455.16861697624626,798600,1044100.0,4907100
2024-04-29,130.6085968017578,176.26222229003906,458.60198974609375,131.02722750417627,176.6482840672699,459.16934106758254,129.72152737721515,175.13868720745512,456.029415985918,130.9275506305422,176.4404127820768,458.60198974609375,470200,1590700.0,3253200
2024-04-30,127.74805450439453,172.9163360595703,451.3537902832031,130.81791677644176,176.17312703189697,458.1129008596049,127.74805450439453,172.90644246227666,451.2853117021935,130.08034742772676,175.59898118956247,457.21300752781934,754900,1239100.0,4364800
2024-05-01,126.53205871582031,171.69876098632812,449.88653564453125,129.45242062938556,175.14362097577205,456.87063432430824,126.2031509040512,171.35230382026637,449.407245290449,127.18988954791342,172.32240503185972,450.70818904488715,817000,1449600.0,6115400
2024-05-02,128.5852813720703,173.8765411376953,454.08282470703125,128.74475828695233,174.25270929559352,454.79689443661505,126.4523346676072,171.33249703512857,449.133322362507,128.12680425247913,173.2529122132196,453.24158901247836,774700,1275100.0,3972400
2024-05-03,131.73487854003906,177.3906707763672,459.7170715332031,132.12359400449986,177.76683886904786,460.7147870772689,130.89764757174737,176.32157338511092,457.2325290789608,131.4657631543184,176.97491319722184,459.50187447258105,1312700,1944800.0,4586900
2024-05-06,133.78807067871094,179.36061096191406,464.35357666015625,133.81797069310855,179.37050455884656,464.44160775486125,132.13354745068332,177.81636397566572,461.5169097098225,132.31294753706902,178.15292752810896,461.908168970012,915100,984100.0,4782500
2024-05-07,133.20005798339844,179.36061096191406,465.0187072753906,134.0173658525364,180.02384446986798,466.23164975429495,133.10038109887424,179.06363690192904,464.3437723838486,133.818012083488,179.51899914120315,465.31217410063385,948300,1363700.0,3451300
2024-05-08,133.23989868164062,179.25173950195312,465.03826904296875,133.5090140607352,179.80608308202682,465.4686333021621,132.43256775291175,178.2321400375898,463.1601829385676,132.57210624419136,178.28163823682416,463.24821402689116,589000,818800.0,3214900
2024-05-09,133.100341796875,179.64767456054688,467.70867919921875,133.33955712396295,179.86545452875413,467.70867919921875,132.37274942207594,178.64787750994296,464.5687840139008,133.100341796875,179.33091330979957,465.2045840571778,1043100,1437700.0,3486000
2024-05-10,133.52894592285156,180.0634307861328,468.2857666015625,134.4060536584508,180.96424654713064,469.8997595067139,133.0006920026077,179.4496954831236,467.1608850700684,133.6983844247643,180.27131715587382,469.21503343476076,700700,957700.0,3347200
2024-05-13,134.01736450195312,180.4989776611328,468.31512451171875,134.32634154888413,180.88503937295582,469.9291174658531,133.24989508281158,179.93474059218846,467.2978564069065,134.1270029904019,180.84544988406,469.8606388863461,841000,1291300.0,3108400
2024-05-14,135.20338439941406,181.6472930908203,470.5355529785156,135.3927612831453,181.86011871917057,470.9561559177336,133.70832294918,180.24163192688115,468.0314580062487,133.84786140952644,180.31091731774293,468.52053952194404,809300,1155300.0,3257700
2024-05-15,138.24334716796875,184.46852111816406,476.267578125,138.31312400314695,184.5675024041739,476.5903886447988,135.980816557909,182.03335189044878,472.19841629715,136.10043181699282,182.6767831160625,472.7853200912839,847300,1657400.0,4399500
2024-05-16,137.89454650878906,184.1121368408203,475.3578796386719,138.93111605151947,185.22082380348755,477.901109437446,137.87460809203776,184.0428363532901,475.22092248857535,138.43276209262766,184.41900447479236,476.41428255601426,916100,1669100.0,3347400
2024-05-17,137.5656280517578,184.03297424316406,476.06219482421875,138.30318216125494,184.40912732429504,476.101329705995,136.80812031739143,183.10344428855137,474.11565983499963,138.25335893330393,184.17156013720802,475.47529100224847,801400,1114100.0,3274000
2024-05-20,139.33975219726562,185.30992126464844,476.53173828125,139.50919069667722,185.56730582651534,477.9402657049926,137.74501364854441,184.0329524709401,475.8274596437941,137.85465211387591,184.12204015555812,476.15024033750876,615200,1119800.0,2599600
2024-05-21,139.49923706054688,185.67620849609375,477.8130798339844,139.62879873893496,185.74549388728815,477.91087225445324,138.38291392926808,184.45861630420788,475.7295878379392,138.5623292503086,184.5675062944238,475.90565001618256,609100,1010600.0,2453600
2024-05-22,139.5391082763672,185.62672424316406,476.424072265625,140.12716229690704,186.0820714330134,477.76415081033446,138.6121772143524,184.57742886120784,474.3503714649507,139.7484236305463,185.78509733695995,477.13814200785066,837900,1052500.0,3250600
2024-05-23,139.79824829101562,184.81497192382812,472.8831481933594,142.0308795213792,187.6460964077283,479.290104242766,139.09059418001624,184.0725443329948,471.7582666539204,141.84150258198176,187.60650691563083,479.2118643331285,934200,6090500.0,3811300
2024-05-24,141.07400512695312,186.57699584960938,476.101318359375,141.26338202863838,187.05216037546907,476.7566708948746,139.49922030026656,185.18024656895676,473.7537031274432,139.98759735350436,185.49800472683427,474.5851477011551,643200,1484300.0,2555200
2024-05-28,142.60894775390625,187.26991271972656,476.4827880859375,142.84816309076163,187.27982142047458,477.0012133170364,141.39296307319321,186.04244220511094,473.9493493263284,142.1803555097762,187.03234557740186,476.7566725504583,1141700,1518000.0,4034700
2024-05-29,141.87139892578125,185.9830780029297,473.1277160644531,142.47939135350848,186.64631154816246,474.0960879889332,141.1238680003079,185.49801984086588,472.4136462492408,141.1238680003079,185.5178221405721,472.6386345104864,812300,1338400.0,5605000
2024-05-30,138.24334716796875,183.97357177734375,469.94866943359375,140.73511627773226,185.58216496712103,472.20822374534856,137.7350317446556,183.39942593396347,468.7357567747935,140.45603935412288,185.5376060173967,471.59197623283944,1513500,1879100.0,3386800
2024-05-31,138.1736297607422,183.99334716796875,474.03741455078125,138.79158383098945,184.2903212202827,474.32109021876346,135.07386738784425,180.5088979419835,466.0751821403255,138.75172220423917,184.0131494660504,470.7312183724126,1539100,1891100.0,5334000
2024-06-03,139.26002502441406,184.60711669921875,474.5557861328125,139.71850212851894,185.57721793955128,475.7882810980475,137.40614777505857,182.47881502437912,469.9095117589292,139.61884046650076,185.23074565849643,475.68066764257196,902300,1786700.0,4211300
2024-06-04,139.46932983398438,185.082275390625,475.13287353515625,139.69858360227383,185.58712078371292,475.7882558623823,138.40286028417935,183.77559540183734,472.02232244148234,139.28992971120726,184.46853999847144,473.4308795124224,575100,2749900.0,2560300
2024-06-05,143.2169647216797,188.8042755126953,480.8160400390625,143.23690313865126,188.84388010823614,480.8160400390625,140.7949565462628,186.10184339904356,475.4459343938619,140.9145718395361,186.5572056193979,477.21640714376656,830000,1272500.0,3026100
2024-06-06,142.79832458496094,188.7745819091797,480.70843505859375,143.87477078740545,189.22003543369067,481.4322661381923,142.29997070652664,188.27963019200578,478.94775356993995,143.45614014599363,189.1111454517233,481.0996942948317,1447300,2667100.0,21344000
2024-06-07,142.98770141601562,188.60630798339844,480.0824279785156,143.59569375572394,189.6852991465859,482.7528239347545,142.0408168806518,188.1509608433048,478.8499627958554,142.6986476498877,188.49741799690156,479.8378872083857,791700,1028800.0,3063600
2024-06-10,143.45616149902344,189.3487091064453,481.6572570800781,143.89471541069165,189.46749267338137,481.9311415320976,142.23021503399147,188.0123335595098,478.86948649810034,142.45945359379778,188.15093452723684,479.4661814639224,405100,957500.0,3461900
2024-06-11,145.5703582763672,190.6554412841797,482.7528076171875,145.5703582763672,190.69503078248923,482.8799735895436,143.10711953118712,188.23511970801403,478.42931381291595,143.25670276793372,188.8142199658126,480.26826511832104,488400,957700.0,4028400
2024-06-12,148.8513641357422,193.1202850341797,486.77301025390625,150.0181591906345,194.09040141415295,489.2281788864162,146.99645566506376,191.99179556162676,485.86329605064367,147.3056197576893,192.2590737564953,487.0566560081114,608800,1141500.0,3698800
2024-06-13,149.82867431640625,194.19924926757812,487.6925354003906,150.45693913768795,194.85258916196437,488.54356235516127,148.8613287914498,193.27864632026564,485.2275751846627,150.12784079462938,194.6051133023994,488.39681401219406,860800,1105300.0,8808900
2024-06-14,150.66636657714844,195.19906616210938,488.08380126953125,150.77606602169485,195.22876205760232,488.142488663456,149.45967268713784,193.92208223700032,485.45254032096017,149.68905393656115,194.1101663116077,486.40135965763267,491600,1481000.0,5812000
2024-06-17,152.34178161621094,197.59461975097656,491.9573059082031,152.9800288717643,198.29745781629518,493.1702184864319,150.2475399419023,194.7733889980574,487.03714716924355,150.86583769093414,195.29803659558974,487.59470724839684,905800,1343400.0,4609500
2024-06-18,153.0398712158203,197.65402221679688,493.26806640625,153.2393206219422,197.93119397745866,493.3463063164892,152.1523084241158,196.93139691969498,491.65410332845363,152.50134108057551,197.59463042590193,492.0649150967528,498500,1108700.0,3431700
2024-06-20,150.9256591796875,196.1196746826172,491.8985900878906,153.98726146795303,198.29747444525873,494.69612180210834,150.2574953251603,195.41685166308807,490.24549231088406,153.79777921336805,198.14897985886307,494.1092479118279,1076500,1635900.0,4810900
2024-06-21,149.9582977294922,195.5455322265625,490.8226623535156,151.35447380548987,196.5552380335422,492.2312195574815,149.26021729999937,195.01099097859017,489.91297786587825,150.41704499288008,196.01078808346838,491.13568169910087,1179200,1450800.0,4338100
2024-06-24,147.40530395507812,193.39395141601562,489.5021667480469,149.73889354399483,195.79340284379984,493.4246104418364,147.40530395507812,193.32950087103455,489.5021667480469,149.25024486916865,195.1290932241817,491.06723372233677,741000,1379000.0,7022800
2024-06-25,149.91842651367188,195.59510803222656,491.5367126464844,150.07799211579848,195.7041746961863,491.84970212849015,147.92390213812968,193.8797854872925,489.39453322753377,148.24301812536947,194.2367295575939,490.7541643135535,1403300,899600.0,6325200
2024-06-26,150.43701171875,196.02145385742188,492.0845031738281,150.7361782106317,196.2197527606421,492.76919941266254,149.41979999531074,195.17867973642672,489.95211484384157,149.90846396040723,195.24807754439738,490.5194362903712,610700,816200.0,3202700
2024-06-27,150.68630981445312,196.50730895996094,492.8474426269531,151.27469080300102,197.10220569968266,493.4636901045265,150.08794646598986,195.55545299547398,491.35085440334615,150.2574791974183,195.90248744057297,492.0159980913567,936000,1183200.0,3619700
2024-06-28,150.08795166015625,195.4364776611328,490.9469909667969,152.94012198144836,198.76795085981882,496.4441739373745,150.05803501339895,195.2480883973691,489.8475603641288,151.24477939148034,196.8146755395907,493.73484141134446,969700,2099400.0,5598600
2024-07-01,151.60377502441406,196.64610290527344,492.075927734375,151.77330774007666,196.85431145114788,492.46857728787796,148.58207235140614,194.3358836968384,489.4451427729407,150.4369802987288,195.87272661926775,492.28206350744694,759400,1526800.0,4368500
2024-07-02,152.6409454345703,198.6985321044922,495.2662353515625,152.6409454345703,198.70845688391822,495.34475327640445,150.53672164541018,195.99171493765263,490.43655914969395,150.57662065377127,196.03138379688284,490.51510703177547,593000,1097400.0,4210100
2024-07-03,154.32630920410156,200.34442138671875,497.50439453125,154.32630920410156,200.41383431868402,497.8283521352014,152.27195172308552,198.39114632257127,494.96195344656826,152.40160066488173,198.40107110098654,494.96195344656826,896400,1015300.0,2131100
2024-07-05,155.742431640625,202.45635986328125,500.4787292480469,155.9618305359182,202.61995230029058,500.7339649259591,154.40610398166675,200.5873544717725,497.19023323026965,154.41607112526623,200.76087168809173,497.81849645059543,595600,1720100.0,3156900
2024-07-08,156.5302734375,202.96202087402344,500.959716796875,156.6200233787323,203.15041012685063,501.82356373605774,155.5728950799837,202.17971831337542,499.9682819774738,155.88204391112575,202.61500157655334,501.12660857445115,575300,1541200.0,3143400
2024-07-09,156.22113037109375,203.1107635498047,501.50946044921875,157.37795827016845,204.0031162081333,502.60889111104717,155.45324937028994,202.47619796117974,501.16588087808765,157.07877654219882,203.5668495292217,501.8235620974277,523500,1509000.0,3140600
2024-07-10,158.29542541503906,205.2425079345703,506.3390808105469,158.40512486618377,205.48047570913585,506.7022823545802,156.48041611620616,203.36855520642416,502.2947339571424,157.01893101099884,203.8940541371737,502.57941758242686,659200,1240300.0,3446900
2024-07-11,154.42604064941406,200.72120666503906,502.00030517578125,158.5347555888043,205.3614643499709,507.30111900964647,153.94734389019456,200.23536151252847,501.45055985989245,158.5347555888043,205.2623224671072,506.5256458884489,1504700,2584400.0,5537800
2024-07-12,155.48313903808594,201.94076538085938,505.10223388671875,157.05881499606176,203.84446206300422,508.51837766155603,154.24652854502574,200.77079127454348,502.76592874341054,154.49584407223054,200.9690901755351,503.08006034997476,528000,1726200.0,5238200
2024-07-15,156.2510223388672,202.4662628173828,506.6336364746094,157.70703173590246,204.40962834326112,509.58837913928363,155.35349251375786,201.61356393295196,504.8961763697166,156.77958526442367,202.62490798872722,507.09503791147887,592900,2237200.0,7771500
2024-07-16,155.80226135253906,202.5257568359375,509.509765625,156.8593567962661,203.3189675863808,509.86320111721085,154.72521640505883,201.2268816075895,507.1145646295579,156.61004125889605,203.03143644307892,507.83120167352024,1009600,1372800.0,4164300
2024-07-17,149.92840576171875,196.61636352539062,502.3929443359375,152.47142758924562,199.43026532607783,505.65196247847086,149.82868866509912,196.55687536800505,502.16715662081674,152.35176098649623,199.22402357595567,504.1304342774646,999500,2635600.0,4984300
2024-07-18,149.22035217285156,195.62486267089844,498.6135559082031,151.50407598144082,198.21270353797155,504.74879768764094,147.69454218006624,194.33589706249367,496.5815566411169,151.50407598144082,198.18295945794378,503.8260549274347,749700,2760500.0,5055900
2024-07-19,147.60476684570312,193.8996124267578,495.2858581542969,149.77880626767723,196.51719713145354,499.8505026654021,147.3255346582221,193.40385763322274,494.3140453019339,148.8912435538241,195.50585311645602,498.31914849194055,472600,2153500.0,4039400
2024-07-22,150.60653686523438,196.8047637939453,500.4296569824219,150.84587004665505,197.20632400801415,500.9499243530627,148.75162862415868,194.95063038595885,497.1411609798102,149.67907513619,196.318918599371,498.9375468196489,1790300,2160200.0,4342900
2024-07-23,150.31732177734375,196.10079956054688,499.59521484375,151.6536646425527,197.65747714925885,502.25544739911953,150.1079052443497,195.93224471647892,499.1534654348303,150.28740512977316,196.42799959758642,500.30199592367967,955400,1241600.0,3116000
2024-07-24,143.875,189.10072326660156,488.1591796875,148.51226243878955,193.46335971201026,495.43312697584554,143.56585119968219,188.6942006756274,487.43274658605446,148.19314649611064,193.3542930444132,495.168065320454,973700,1870300.0,6157400
2024-07-25,142.55862426757812,186.9491424560547,485.6952209472656,145.96925906555583,190.91021855887135,493.9017364990313,140.4244838308197,185.91796397568763,484.8510259992704,143.9348509326792,189.21969283602542,488.4143495081131,718700,2784700.0,5646600
2024-07-26,144.14425659179688,188.93215942382812,491.143310546875,145.2113343381751,190.09718624273555,493.65633334816255,143.10711070793542,187.61344982553672,488.5321777920283,144.14425659179688,188.78342390461924,489.20948097982034,404500,2458100.0,3636000
2024-07-29,143.745361328125,189.2891082763672,491.50653076171875,145.81966836318932,190.8854393958052,493.5385001928848,143.27664691449442,188.366996447506,489.6119452196168,145.20137071840531,190.02281572443772,492.60596136107586,354800,1168000.0,3096200
2024-07-30,141.0028839111328,186.69134521484375,488.93463134765625,144.61296774641875,190.32423802238318,493.7741333103211,139.7762558219465,185.332981836622,485.8326791589675,144.23401850619734,190.09223117923707,492.8317385104083,939900,1187800.0,3817800
2024-07-31,145.92938232421875,192.11489868164062,496.6405334472656,146.34823063013386,192.89819975445286,499.31059230280556,143.9647745355366,190.35993754585678,494.0686444676315,144.90220345606681,190.9945030980058,495.2171750969726,906300,2412500.0,5367600
2024-08-01,141.38186645507812,187.58370971679688,489.8671875,147.4950733978464,194.02852232541665,500.5375959909139,139.89594029789893,186.0468667612018,486.6474135766928,146.00916245768076,192.52142344844555,498.51542254892917,1069000,3353600.0,6939200
2024-08-02,137.80169677734375,183.10208129882812,480.9146728515625,139.2577064252041,185.0404844382577,484.45837457507946,135.73737173716847,181.41651795604827,476.88012176596,137.9313457452876,183.97461461335544,483.368769875795,2363900,3757100.0,8561200
2024-08-05,132.9550018310547,177.83717346191406,466.4747619628906,135.46809158143395,180.45475836266456,472.34494271635316,127.56977690092772,172.75072405791835,460.2806236347774,128.2080240907561,173.21673480908396,461.53712007953163,2206800,5114000.0,15244300
2024-08-06,134.2215118408203,179.38392639160156,471.1277160644531,136.71466726642592,182.4179435393172,477.92063961131873,132.38655309965773,177.35132855686314,467.20116096450005,133.9123630027673,178.41225115817164,468.62454917112825,2241000,3959700.0,8255000
2024-08-07,132.79542541503906,177.42076110839844,467.8588562011719,138.12080139808822,183.18143046583393,479.5796259226769,132.62589268340778,177.2422814821479,467.3680367989556,136.79444097378354,182.19983034455205,476.78197929583496,1162300,2830600.0,5976400
2024-08-08,137.54238891601562,182.8046417236328,478.7746887207031,137.85153773658686,183.1814202575348,479.3047520880049,133.36385822426627,178.42217058900167,470.83323465558965,135.32846580590981,179.9887577577275,472.6492424167421,655100,2821800.0,4177200
2024-08-09,138.49977111816406,183.76638793945312,480.82635498046875,139.01833647563424,184.43069756428264,482.1908174220354,136.70469621957938,181.84285687063297,476.8997995291541,137.19336014717018,182.3088675988208,477.9894042874184,1118800,1758700.0,7661300
2024-08-12,139.27761840820312,184.23240661621094,481.0717468261719,140.31476422128458,185.40239587657655,483.3098821519933,138.20057359249682,183.0425980557913,479.0201252739389,138.76900503530766,184.16300880754844,481.92576781195066,691200,1701700.0,3578100
2024-08-13,143.1868896484375,188.7635955810547,489.062255859375,143.20683915057452,188.84291816165998,489.229147635775,140.7037016192772,185.96753134935082,483.8694082010146,140.7037016192772,185.98736577681095,484.0853699342882,935800,1478100.0,3247900
2024-08-14,143.68553161621094,188.83302307128906,490.623046875,144.37364493068878,189.77495427905814,491.65378556122914,141.95029000652823,187.05822733007605,487.3640289153936,143.60574881860353,189.12056936234512,489.75922991864184,631600,1922800.0,3700500
